tag_id,name,created_at,updated_at
1,course,1980-02-16 22:49:53.089684,2004-01-16 18:05:24.311294
2,room,2010-05-19 10:27:58.230443,2002-03-28 11:14:38.058354
3,outside,1984-12-19 14:00:32.865568,2001-03-07 00:03:42.486770
4,remain,1981-02-06 21:34:21.600047,1975-02-13 10:13:54.790743
5,civil,1998-03-09 07:23:50.852312,2020-11-13 10:04:20.689971
6,seat,2009-06-12 01:56:36.574149,2017-01-13 19:24:58.471862
7,on,1995-08-26 20:19:43.072094,1992-02-24 01:26:42.773498
8,responsibility,2022-08-14 13:10:44.728205,2011-07-26 16:11:29.222225
9,rich,2004-05-08 17:04:54.371928,1972-10-25 08:14:27.618998
10,case,1972-06-26 04:38:43.312138,1979-09-16 00:49:50.207391
