opinion_id,blog_id,user_id,opinion,created_at,updated_at
1,55,46,1,1996-08-26 17:10:00.340625,1997-08-30 11:31:56.437499
2,9,28,0,2012-01-04 13:36:16.915685,2009-08-16 23:02:50.174247
3,12,67,0,1974-06-16 08:20:43.098829,1987-10-11 08:42:04.696160
4,44,70,0,1992-07-08 06:10:22.848884,1981-03-16 20:26:49.104171
5,100,52,1,1978-05-28 02:57:47.741574,1991-09-11 01:59:59.551820
6,38,19,0,1990-09-03 22:49:24.553847,2003-01-26 14:03:05.083266
7,16,50,1,2016-01-28 12:30:46.991918,1995-03-09 05:27:50.648605
8,34,64,0,1978-11-12 17:45:59.931145,1992-05-31 09:29:33.576369
9,46,3,1,1970-11-21 13:06:16.188016,2012-04-01 04:01:12.250297
10,35,46,1,1996-01-28 16:50:33.988470,1984-07-25 08:55:59.343151
11,52,49,1,1975-05-13 21:09:47.344740,2019-08-10 12:48:21.859463
12,26,45,1,1995-03-15 17:32:22.246765,1980-07-26 01:47:45.565908
13,32,63,0,2002-12-10 10:30:28.030842,1992-09-04 09:25:47.059440
14,53,87,0,1973-12-20 01:57:20.344936,2017-06-26 19:26:42.619235
15,58,26,1,2004-11-22 18:11:37.511563,1975-10-18 05:37:56.787620
16,30,9,0,2010-11-03 10:03:41.281909,1982-11-12 15:30:04.695802
17,84,17,0,2005-07-24 17:25:28.256046,1999-08-28 21:39:35.658021
18,19,32,1,1988-09-14 15:08:45.574122,2016-08-19 11:55:52.427538
19,23,70,0,1979-02-23 01:40:30.662040,2008-10-24 20:59:02.941397
20,91,5,1,1982-06-25 22:10:23.895477,1983-06-14 11:02:10.497158
21,12,33,0,1970-07-30 09:58:12.305697,2005-02-02 06:01:52.567362
22,80,59,1,1980-11-09 17:22:08.842781,1982-04-12 12:41:55.783019
23,87,17,0,2012-07-21 21:34:13.308436,1982-09-19 21:23:40.724359
24,25,46,0,2000-01-08 17:58:48.569033,1970-07-17 04:28:41.217029
25,37,78,0,1985-08-04 02:00:45.757337,2008-07-18 00:43:08.756819
26,41,80,1,1997-06-03 07:39:45.780788,1981-07-05 13:21:03.105430
27,16,93,0,1993-07-14 16:48:30.010065,1988-09-16 05:06:39.327636
28,87,88,1,1984-07-05 04:49:57.584972,1986-08-30 17:20:51.593089
29,2,35,1,2019-05-04 14:24:38.862470,2010-12-24 12:46:16.615339
30,94,56,0,2022-06-14 01:25:40.341834,2005-03-30 08:39:42.723167
31,15,59,1,2005-04-10 11:54:56.106732,2003-11-10 18:19:02.546616
32,78,51,1,2005-03-12 08:31:46.195611,1997-09-11 10:44:15.874472
33,79,39,1,2004-08-16 19:23:26.805848,1980-03-27 06:50:24.414847
34,62,85,0,1970-11-12 08:17:45.883932,1990-10-09 07:47:10.812992
35,48,91,1,1974-03-05 00:45:42.117705,2014-02-23 20:55:25.213081
36,61,95,1,1982-05-09 11:45:39.633077,2002-07-14 22:58:16.356589
37,27,10,0,1997-10-18 13:47:32.638176,1979-05-07 13:21:50.155184
38,73,2,1,1979-05-25 05:51:48.166209,1999-05-12 09:33:00.114074
39,85,93,0,2019-08-06 06:53:17.784774,1996-07-01 11:16:36.970282
40,77,49,1,2000-05-01 18:14:30.108230,1985-01-27 07:44:46.445784
41,22,57,1,1993-10-28 17:46:37.319564,1976-03-02 19:06:48.426083
42,84,50,0,1983-02-16 20:18:32.643037,2010-04-25 23:54:48.224728
43,35,17,1,2015-08-20 06:21:02.069853,1975-08-26 04:11:35.660860
44,75,96,0,2008-08-02 13:39:50.307095,1999-02-14 10:51:15.541340
45,31,9,0,2010-11-27 00:39:09.489817,2012-02-26 08:09:43.237958
46,8,59,0,1985-09-30 12:19:52.928626,1978-05-09 17:26:45.889995
47,39,30,1,1971-07-23 21:45:42.800781,1994-09-20 05:20:50.054164
48,51,30,0,2015-07-04 14:04:39.132497,1987-03-25 01:09:33.912748
49,60,28,1,1973-04-19 17:06:14.729824,1977-10-11 13:44:50.766180
50,82,5,0,1974-05-28 17:19:46.577504,2019-10-03 01:05:32.327563
51,26,47,1,1977-09-15 06:27:49.442134,2014-01-24 18:14:09.244382
52,59,64,1,1990-05-21 15:09:12.740383,2005-03-06 16:31:39.707187
53,50,82,1,1996-06-20 04:09:42.187165,2013-06-22 18:48:17.307214
54,25,72,0,1992-06-18 01:21:07.467440,2007-04-22 10:01:53.597045
55,92,46,0,1991-06-12 15:35:14.509683,2020-05-03 06:09:08.296432
56,39,57,0,2007-08-13 22:25:30.226079,1989-01-29 13:04:23.982084
57,96,96,0,1972-06-08 20:54:15.330409,2004-10-16 18:30:35.034933
58,79,62,0,2002-04-23 12:02:37.778989,2014-01-03 22:57:44.174029
59,31,76,1,1972-09-11 01:50:54.670436,2007-09-12 07:21:46.381869
60,96,62,0,2018-08-21 17:54:39.913361,1983-10-27 15:18:10.490122
61,27,19,0,1993-07-06 11:48:30.095153,2019-03-21 06:24:04.229340
62,73,83,0,1999-05-15 21:36:35.355799,2004-07-21 07:24:26.858071
63,35,5,0,1980-07-06 08:15:22.396510,2017-02-10 21:41:27.374180
64,29,67,1,1985-01-06 18:45:18.250334,2011-02-17 00:46:05.656845
65,67,42,0,2000-04-20 08:39:16.708000,1995-02-25 23:00:23.219040
66,65,40,0,1979-03-08 13:08:48.470396,1986-08-04 16:00:47.047917
67,38,10,1,1995-02-03 09:15:40.113476,1991-10-31 04:31:14.631225
68,98,58,0,1990-08-29 11:32:24.207218,2021-11-03 12:14:49.936140
69,79,72,0,1983-05-22 08:11:17.090360,2012-08-22 08:30:11.139235
70,93,84,1,2007-03-12 21:23:37.284244,2012-03-12 17:04:28.534219
71,6,8,1,2001-07-14 09:35:16.747430,1987-07-14 15:10:01.692652
72,40,14,1,2015-10-20 09:37:14.710416,1981-05-26 09:58:11.355700
73,86,57,1,1983-09-03 23:23:51.897767,2014-08-27 09:21:07.494972
74,66,12,0,2017-03-24 16:33:35.391029,2015-07-09 05:01:22.000447
75,86,70,1,2000-04-02 05:29:04.917852,2008-10-31 13:38:22.172968
76,71,56,0,1990-01-30 15:38:53.327765,2018-01-21 05:54:10.402166
77,19,62,0,2008-10-17 11:39:45.001947,2002-12-03 19:16:28.054942
78,71,69,0,2013-12-10 13:23:56.097652,1981-02-04 23:48:44.797178
79,45,62,1,2023-01-04 02:03:24.328230,2001-07-03 15:45:41.711091
80,49,72,0,2001-04-12 21:10:53.806040,1994-04-14 03:50:53.905090
81,10,24,0,2018-11-12 13:30:56.059357,2013-10-13 02:24:52.721553
82,57,92,1,2010-04-18 23:40:15.691341,1983-11-09 03:31:50.071006
83,52,17,1,1999-10-08 13:46:07.902254,1998-12-02 10:35:43.543934
84,57,15,0,1983-01-28 06:37:05.210125,1999-06-01 22:33:42.995796
85,11,11,0,1987-09-09 07:21:47.651497,1975-07-22 09:02:56.701134
86,45,21,0,1999-03-16 09:25:01.533484,1981-11-29 08:28:45.576393
87,99,39,1,1970-09-19 23:12:52.876615,2016-05-15 23:15:26.027960
88,93,6,0,1994-12-03 14:06:02.290555,1972-05-07 13:38:46.641119
89,56,34,1,2020-12-07 14:09:21.313454,2022-11-24 20:05:00.267609
90,3,66,0,2013-07-17 23:55:48.928395,2003-03-01 09:28:45.702444
91,63,5,0,1996-11-30 04:48:04.534301,1972-08-16 03:07:02.635641
92,48,33,0,1989-02-02 21:16:28.594278,2012-01-16 16:00:46.508700
93,7,23,0,2000-03-28 14:56:40.012772,2006-12-15 04:47:16.589284
94,34,43,1,2003-05-20 21:06:57.550758,1993-11-14 10:49:11.290305
95,59,41,1,1990-10-14 05:41:33.714520,1971-05-02 15:14:34.119729
96,89,24,1,1996-07-04 15:13:33.452205,1991-12-04 07:30:08.569970
97,70,21,0,1983-06-12 09:15:00.242115,2012-07-22 18:11:48.196733
98,63,99,0,2018-01-04 22:09:46.843398,2015-01-10 11:15:03.344800
99,24,35,0,1997-08-25 04:38:26.114415,1988-02-01 18:39:50.644684
100,41,89,1,1983-02-17 11:50:39.692519,2008-08-30 12:40:41.626880
